Store,Company,Customer_Type,Age_Group,Weekly_Customers,Weekly_Sales,Weekly_Revenue,Weekly_Profit,Yearly_Revenue,Yearly_Profit
London,Pearson,Tech Enthusiasts,16-24,861,566,25505.41205708695,3315.7035674213034,1326281.4269685214,172416.58550590777
London,AI Books,Students,16-24,2712,1741,43532.92648945926,9577.243827681037,2263712.1774518816,498016.6790394139
Manchester,Pearson,Researchers,16-24,1508,615,27718.90771746239,3603.4580032701106,1441383.2013080441,187379.81617004576
Manchester,AI Books,Students,55+,2112,899,22486.080888110733,4946.937795384361,1169276.206181758,257240.7653599868
Birmingham,Pearson,Tech Enthusiasts,25-34,2693,1253,56416.47938743744,7334.142320366867,2933656.928146747,381375.4006590771
Birmingham,AI Books,Students,35-44,1906,960,24007.321312243035,5281.610688693468,1248380.7082366378,274643.7558120603
Leeds,Pearson,General Readers,55+,1082,545,24555.22743945045,3192.1795671285586,1276871.8268514234,165993.33749068505
Leeds,AI Books,Researchers,25-34,1218,760,19016.089164812016,4183.539616258644,988836.6365702248,217544.06004544947
Liverpool,Pearson,Professionals,55+,1924,1041,46849.118914139326,6090.385458838113,2436154.183535245,316700.04385958187
Liverpool,AI Books,Tech Enthusiasts,25-34,579,368,9209.627835116407,2026.1181237256096,478900.6474260532,105358.1424337317
Oxford,Pearson,General Readers,55+,544,344,15511.833411858206,2016.538343541567,806615.3374166267,104859.99386416149
Oxford,AI Books,Tech Enthusiasts,25-34,708,396,9903.20225672152,2178.7044964787347,514966.51734951907,113292.6338168942
Cambridge,Pearson,General Readers,35-44,1991,1274,57370.251379620415,7458.132679350654,2983253.0717402617,387822.899326234
Cambridge,AI Books,Students,16-24,1944,1296,32421.28614218992,7132.682951281783,1685906.8793938758,370899.5134666527
Bristol,Pearson,General Readers,45-54,2965,1334,60065.31347575068,7808.490751847588,3123396.300739035,406041.5190960746
Bristol,AI Books,General Readers,25-34,606,384,9613.328044257009,2114.9321697365417,499893.0583013644,109976.47282630017
Brighton,Pearson,Students,25-34,1898,789,35527.62805138563,4618.591646680133,1847436.658672053,240166.7656273669
Brighton,AI Books,General Readers,45-54,2151,1017,25441.384351522836,5597.104557335024,1322951.9862791875,291049.43698142126
Nottingham,Pearson,General Readers,35-44,957,472,21260.016306457313,2763.802119839451,1105520.8479357804,143717.71023165144
Nottingham,AI Books,Professionals,45-54,1989,878,21956.756099402926,4830.486341868644,1141751.3171689522,251185.28977716947
